ID,Name,School_ID,School,Division
14735544,Jaylon Uzodinma,20986,Jackson State,Southwestern (SWAC)
10801554,Lezoghia Member-Meneh,20587,Alabama State,Southwestern (SWAC)
14395151,Jaylan Henderson,21459,Texas Southern,Southwestern (SWAC)
8995254,Floyd Green,20587,Alabama State,Southwestern (SWAC)
10801558,Tyron Jones,20587,Alabama State,Southwestern (SWAC)
14147437,Samuel Gardener,21127,Mississippi Valley State,Southwestern (SWAC)
12612223,Jason Mabry,21267,Prairie View A&amp;M,Southwestern (SWAC)
12536763,D'Andre Kelley,20587,Alabama State,Southwestern (SWAC)
10801546,Chaaka Trahan,20587,Alabama State,Southwestern (SWAC)
14306490,Marcus Cade,20587,Alabama State,Southwestern (SWAC)
12599303,Chambers Tyrese,21383,Southern-Baton Rouge,Southwestern (SWAC)
14312344,Jeremy Murray,21127,Mississippi Valley State,Southwestern (SWAC)
9184798,Ty'Ron Baker,21267,Prairie View A&amp;M,Southwestern (SWAC)
10801549,Jamie Brown,20587,Alabama State,Southwestern (SWAC)
14306345,Daniel Burrell,20586,Alabama A&amp;M,Southwestern (SWAC)
10879322,Rudolph Valentine,20917,Grambling State,Southwestern (SWAC)
10879321,Fredric Green,20917,Grambling State,Southwestern (SWAC)
12613332,Javon Tate,20917,Grambling State,Southwestern (SWAC)
14306511,Hamza Abdullah,20587,Alabama State,Southwestern (SWAC)
14395000,Jordan Carr,21267,Prairie View A&amp;M,Southwestern (SWAC)
14377178,Kendall Stevens,20586,Alabama A&amp;M,Southwestern (SWAC)
14306428,Te'Rione Heard,20586,Alabama A&amp;M,Southwestern (SWAC)
10954562,Coby Hilton,21365,South Dakota State,Summit
10896457,Sam Zenner,21365,South Dakota State,Summit
10876306,JT Butler,21198,North Dakota State,Summit
12613359,Napoleon Outlaw,21223,Oakland University,Summit
10801038,Landon Larson,21365,South Dakota State,Summit
10897164,Sheldon Drake,21223,Oakland University,Summit
7678573,Justin Lewis,21381,Southern Utah,Summit
12666728,Daniel Clarke,21365,South Dakota State,Summit
12613872,Darious Patterson,21544,Western Illinois,Summit
14320647,Manny Phoulom-Smith,21365,South Dakota State,Summit
9120421,Brandan Harley,21381,Southern Utah,Summit
12660070,Alex Brosseau,21198,North Dakota State,Summit
10804928,Traezon Henderson,21133,Missouri-Kansas City,Summit
13135328,Tatenda Dzvokora,21198,North Dakota State,Summit
14452803,Gabe Cheeks,21544,Western Illinois,Summit
12553452,DeVonte Tincher,21374,Southern Illinois-Edwardsville,Summit
10876304,Ben Klimpke,21198,North Dakota State,Summit
12546034,Cameron Kuil,21365,South Dakota State,Summit
14396920,Colby Adams,21240,Oral Roberts,Summit
14401836,Tre Harley,21381,Southern Utah,Summit
14396908,Matthew Robbins,21240,Oral Roberts,Summit
8150101,Sam Johnson,21365,South Dakota State,Summit
10876307,Tony Ukkelberg,21198,North Dakota State,Summit
14454839,Anthony Diaz,21240,Oral Roberts,Summit
8990156,Ryan Enerson,21198,North Dakota State,Summit
12767334,Joshua Tabla,21240,Oral Roberts,Summit
14312773,Chase Novak,21223,Oakland University,Summit
8138668,Daniel Asa,21198,North Dakota State,Summit
10801042,Peter Bates,21365,South Dakota State,Summit
15667286,Adrian Davis-Aguilar,21198,North Dakota State,Summit
14357419,Tyler Enerson,21198,North Dakota State,Summit
14357421,Christopher McGlynn,21198,North Dakota State,Summit
10801029,Evan Hieber,21365,South Dakota State,Summit
12628942,Marcus Hastings,21381,Southern Utah,Summit
8990151,Matt Moberg,21198,North Dakota State,Summit
10803495,Michael Rinella,21544,Western Illinois,Summit
12628922,David Steeves,21381,Southern Utah,Summit
12628612,Darien Porter,21202,North Texas,Sun Belt
14402705,Joshua Davis,21545,Western Kentucky,Sun Belt
14384078,Martin Owusu,21545,Western Kentucky,Sun Belt
14399264,Antonio De La Cruz,21202,North Texas,Sun Belt
12536850,Jared Hayes,21478,Troy,Sun Belt
14399267,Davonye Jones,21202,North Texas,Sun Belt
14389245,Matthew Clarke,21184,New Orleans,Sun Belt
10858185,William Bush,21545,Western Kentucky,Sun Belt
12612203,Abdon Campbell,21202,North Texas,Sun Belt
14306473,Matthew Likely,21478,Troy,Sun Belt
10858183,Austin Hayes,21545,Western Kentucky,Sun Belt
12539520,Lamarco Petty,21106,Middle Tennessee State,Sun Belt
10925836,Keith Davis,21360,South Alabama,Sun Belt
12612719,Patston Stewart,20874,Florida International,Sun Belt
13529389,Keyon Hugle,21106,Middle Tennessee State,Sun Belt
14387338,Julien Cromwell,20874,Florida International,Sun Belt
14395149,Terrell Jolla,21049,Louisiana-Lafayette,Sun Belt
14389320,Aaron Worrell,21184,New Orleans,Sun Belt
12628908,Thaddeus Porter,21360,South Alabama,Sun Belt
9144181,James Cole,21202,North Texas,Sun Belt
14389276,Graham Collins,21360,South Alabama,Sun Belt
9210854,Alex Elam,21360,South Alabama,Sun Belt
12602372,Husani Wilburgh,20874,Florida International,Sun Belt
12602423,Ladarius Flagg,20874,Florida International,Sun Belt
14377195,Kenneth Mangrum,21106,Middle Tennessee State,Sun Belt
14387352,Thomas Morreal,20874,Florida International,Sun Belt
14387341,Jason Rotger,20874,Florida International,Sun Belt
14387333,Jordan Millon,20874,Florida International,Sun Belt
13264110,Conrad Raymond,21327,San Francisco,West Coast (WCC)
14614429,Tawwab Emiola,21327,San Francisco,West Coast (WCC)
14614439,Miles Williams,21327,San Francisco,West Coast (WCC)
14614450,Keashawn Hyde,21327,San Francisco,West Coast (WCC)
14747175,Junnosuke Shinagawa,21327,San Francisco,West Coast (WCC)
14614437,Nitzan Saar,21327,San Francisco,West Coast (WCC)
14747173,Aaron Anderson,21327,San Francisco,West Coast (WCC)
10873980,Edjim Beaver,21048,Louisiana Tech,Western (WAC)
14395074,Mason Melancon,21048,Louisiana Tech,Western (WAC)
12620336,Nik Chappee,20964,Idaho,Western (WAC)
6656877,Justin Flynn,20668,Boston University,America East
9001526,Jordan Love,20668,Boston University,America East
10888607,Chiebuka Onwuzurike,20668,Boston University,America East
10858257,Brian Nelson,21079,Maryland-Baltimore County,America East
9001516,Cameron Nurse,20668,Boston University,America East
10795088,Greg Matzelle,20661,Binghamton,America East
9142316,Osiris Nicholson,20591,Albany,America East
12539553,Garfield Napier,20591,Albany,America East
10803873,Benjamin Davis,21062,Maine,America East
9098303,Jarried Redwood,20661,Binghamton,America East
8990012,Brandon Allen,21176,New Hampshire,America East
10794987,Mozai Nelson,21062,Maine,America East
12540973,Charles Tankeh,20935,Hartford,America East
9142308,Mande Semon,20591,Albany,America East
8997264,Shane Harris,21430,Stony Brook,America East
10808757,Raymond Gorzela,21430,Stony Brook,America East
12603020,Donald Duncan,21079,Maryland-Baltimore County,America East
8990029,Joel NKounkou,21176,New Hampshire,America East
8987607,Jason Marshall,21430,Stony Brook,America East
12540825,Seth White,21062,Maine,America East
9630514,Noel Njem,21079,Maryland-Baltimore County,America East
12613613,Anthony Lorenc,21430,Stony Brook,America East
12565964,DJ Snide,21502,Vermont,America East
12684099,Deunte Chatman,21176,New Hampshire,America East
10795094,Troy Zanger,20661,Binghamton,America East
12540800,Frederick Schaake,21176,New Hampshire,America East
8989976,Garrett Johnson,21062,Maine,America East
12539642,Adam Bush,20591,Albany,America East
12565968,James Eyler,21502,Vermont,America East
6244319,Cameron Burrell,20955,Houston,American
10894610,Elijah Hall,20955,Houston,American
9027549,Mario Burke,20955,Houston,American
8992634,Davon DeMoss,21093,Memphis,American
9027561,John Lewis III,20955,Houston,American
12555498,Nicholas Alexander,20955,Houston,American
10873627,Curtis Thomas,21367,South Florida,American
9184810,Cameron Prejean,20955,Houston,American
12615328,Donald McClinton,21051,Louisville,American
10894613,Nathaniel Mechler,20955,Houston,American
12539481,Joe Delgado,21051,Louisville,American
7966663,Alex Bloom,20738,Cincinnati,American
12645941,Tyler Moore,20780,Connecticut,American
10859835,Alanzo Aris,21311,Rutgers,American
12615300,Dwayne Depp,21051,Louisville,American
6256321,Antwan Dickerson,20955,Houston,American
8992623,Oliver Newport,21051,Louisville,American
10873632,Taquon Terry,21367,South Florida,American
8992614,Eric Fox,21051,Louisville,American
12539592,Samuel Rusak,20780,Connecticut,American
9173230,Ben Wollenslegel,20738,Cincinnati,American
10792411,Christian Bass,21192,North Carolina-Charlotte,Atlantic 10
12638874,Isaac Elliott,20833,Duquesne,Atlantic 10
10879706,Nico Menzel,21192,North Carolina-Charlotte,Atlantic 10
8999561,James Myers,21192,North Carolina-Charlotte,Atlantic 10
11905090,Hayden Gray,21082,Massachusetts-Amherst,Atlantic 10
9006145,Zachary Polk,21596,Xavier (OH),Atlantic 10
10792412,Devin Norwood,21192,North Carolina-Charlotte,Atlantic 10
8999573,Robert Cook,21192,North Carolina-Charlotte,Atlantic 10
12548457,Andrew George,20833,Duquesne,Atlantic 10
9102975,Connor Williams,21082,Massachusetts-Amherst,Atlantic 10
9118771,Joseph Carter,21288,Rhode Island,Atlantic 10
8999574,Stephen Chambers,21192,North Carolina-Charlotte,Atlantic 10
8989411,Robert Norman,20833,Duquesne,Atlantic 10
10040130,Jonathant Istache,20833,Duquesne,Atlantic 10
12538727,Caleb Logan,21409,Saint Louis U,Atlantic 10
10794676,Levi DeBalse,20833,Duquesne,Atlantic 10
12660218,Anthony Richardson,21192,North Carolina-Charlotte,Atlantic 10
12538695,Jake Johnson,21409,Saint Louis U,Atlantic 10
9124078,Will Moore,21409,Saint Louis U,Atlantic 10
8999911,Jaryn Blackshear-Bryant,21409,Saint Louis U,Atlantic 10
10794681,Stephen Zarycranksi,20833,Duquesne,Atlantic 10
10789188,Chris Taylor,21596,Xavier (OH),Atlantic 10
10879751,Justin Hollis,21192,North Carolina-Charlotte,Atlantic 10
10792416,Robert Yardley,21192,North Carolina-Charlotte,Atlantic 10
6239114,Nathan Jeffers,21192,North Carolina-Charlotte,Atlantic 10
12633878,Andre Ewers,20876,Florida State,Atlantic Coast (ACC)
9118942,Darryl Haraway,20876,Florida State,Atlantic Coast (ACC)
10879455,Cravont Charleston,21190,North Carolina State,Atlantic Coast (ACC)
9155116,Myles Valentine,21100,Miami (FL),Atlantic Coast (ACC)
9147927,Shannon Patterson,21190,North Carolina State,Atlantic Coast (ACC)
9118943,Edward Clarke,20876,Florida State,Atlantic Coast (ACC)
13130256,Lawrence Harris,21510,Virginia Tech,Atlantic Coast (ACC)
11219370,Maurice Simpson,20903,Georgia Tech,Atlantic Coast (ACC)
10859706,Alex Sands,20751,Clemson,Atlantic Coast (ACC)
10859711,Trevious Frazier,20751,Clemson,Atlantic Coast (ACC)
10879456,Dylan Peebles,21190,North Carolina State,Atlantic Coast (ACC)
9118952,Raheem Robinson,20876,Florida State,Atlantic Coast (ACC)
12633879,Darryl Gay,20876,Florida State,Atlantic Coast (ACC)
12633370,Dontavian Smith,21187,North Carolina,Atlantic Coast (ACC)
9142563,Isaiah Taylor,21100,Miami (FL),Atlantic Coast (ACC)
10895143,Samuel Denmark,21510,Virginia Tech,Atlantic Coast (ACC)
10879759,Michael Davenport,21510,Virginia Tech,Atlantic Coast (ACC)
10801601,Tyson Spears,20903,Georgia Tech,Atlantic Coast (ACC)
12645946,Jacob Sobota,20831,Duke,Atlantic Coast (ACC)
12542757,Noah Shute,21517,Wake Forest,Atlantic Coast (ACC)
12638434,Joseph Tay,21510,Virginia Tech,Atlantic Coast (ACC)
8429697,Ishmael Kamara,20751,Clemson,Atlantic Coast (ACC)
9118946,Keniel Grant,20876,Florida State,Atlantic Coast (ACC)
9147893,Tionne Barmer,20831,Duke,Atlantic Coast (ACC)
9176364,AJ Ruffin,21078,Maryland,Atlantic Coast (ACC)
12612771,Christopher Moree,21100,Miami (FL),Atlantic Coast (ACC)
11958875,Daniel McAllister,21100,Miami (FL),Atlantic Coast (ACC)
9152190,Ryan Thomas,20903,Georgia Tech,Atlantic Coast (ACC)
9102340,Andrew Alfano,21078,Maryland,Atlantic Coast (ACC)
12539605,Ryan Russell,20667,Boston College,Atlantic Coast (ACC)
10789285,Avery McKenzie,20667,Boston College,Atlantic Coast (ACC)
10880706,Hunter Napier,20876,Florida State,Atlantic Coast (ACC)
10879480,Cameron Bolden,21002,Kennesaw State,Atlantic Sun
9103638,Khai Mclin,20702,Campbell,Atlantic Sun
12652871,Jordan Hewing,21002,Kennesaw State,Atlantic Sun
12615834,Grant Mason,21040,Lipscomb,Atlantic Sun
10791644,Curtis Carr,20702,Campbell,Atlantic Sun
10798820,Ahmed Amaar,21040,Lipscomb,Atlantic Sun
12652847,Omar Diaz,21002,Kennesaw State,Atlantic Sun
12542821,Antoine Nance,21363,South Carolina Upstate,Atlantic Sun
12542726,Terry Newell,21363,South Carolina Upstate,Atlantic Sun
10906238,Chandler Nichols,21002,Kennesaw State,Atlantic Sun
10879487,Paris Williams,21002,Kennesaw State,Atlantic Sun
12628904,Michael Alexander,21199,North Florida,Atlantic Sun
10879489,Tariq Bradford,21002,Kennesaw State,Atlantic Sun
8982201,Nathan Rivera,20839,East Tennessee State,Atlantic Sun
12652850,Kyle Martin,21002,Kennesaw State,Atlantic Sun
12542737,Trevon Compito,20702,Campbell,Atlantic Sun
12976592,Richard Benson,20702,Campbell,Atlantic Sun
10791643,Collin Cooper,20702,Campbell,Atlantic Sun
10879482,David Lott,21002,Kennesaw State,Atlantic Sun
9103643,Noah Tyson,20702,Campbell,Atlantic Sun
10596178,Ka'Deem Wynn,20702,Campbell,Atlantic Sun
12542794,Darius Prescott,20702,Campbell,Atlantic Sun
9103639,Marcus Mize,20702,Campbell,Atlantic Sun
11241361,Waseem Williams,21274,Purdue,Big 10
9101578,Devin Quinn,20966,Illinois,Big 10
10919213,Duan Asemota,21230,Ohio State,Big 10
8429793,Zack Bazile,21230,Ohio State,Big 10
12603328,Eric Harrison,21230,Ohio State,Big 10
8977874,Xavier Smith,21255,Penn State,Big 10
10859995,Antonio Woodard,20979,Iowa,Big 10
9102391,Malik Moffett,21255,Penn State,Big 10
6794644,O'Shea Wilson,20979,Iowa,Big 10
12617926,Terrance Laird,21255,Penn State,Big 10
8428354,Molefi Maat,20966,Illinois,Big 10
12617963,William Henderson,21255,Penn State,Big 10
12616309,Jason Shannon,20966,Illinois,Big 10
7681936,Khoury Crenshaw,21102,Michigan,Big 10
8429162,Cole Henderson,20966,Illinois,Big 10
9123512,Jonathan Fife,21103,Michigan State,Big 10
12659342,Zach Nelson,21117,Minnesota,Big 10
8842116,Malcolm White,21169,Nebraska,Big 10
9142572,Anton Porter,21255,Penn State,Big 10
8428312,Antoine Lloyd,21169,Nebraska,Big 10
10910057,Mason Hericks,21169,Nebraska,Big 10
9015480,Treyton Harris,20972,Indiana (IN),Big 10
9015529,Malcolm Dotson,21274,Purdue,Big 10
10894388,Desmond Nicholas,21102,Michigan,Big 10
12537294,Earvin DaSilva,21103,Michigan State,Big 10
10859994,Anthony Williams,20979,Iowa,Big 10
9108091,Keanu Pennerman,21274,Purdue,Big 10
9143421,Sawyer Smith,21576,Wisconsin,Big 10
9125758,Gerald McGee,21274,Purdue,Big 10
10796495,Savalas Morgan,21103,Michigan State,Big 10
8984926,Nick Guerrant,21103,Michigan State,Big 10
10880770,Zachary Lorbeck,21576,Wisconsin,Big 10
12633868,Tyree Sorrells,20979,Iowa,Big 10
9152392,Mark Jarecki,21169,Nebraska,Big 10
10880764,Paul Afflitto,21576,Wisconsin,Big 10
9015505,Joshua Ebikwo,21274,Purdue,Big 10
12553040,Isaiah Ware,20972,Indiana (IN),Big 10
10880650,Darien Williams,21255,Penn State,Big 10
8138678,William Dougherty,20979,Iowa,Big 10
9143424,Trent Nytes,21576,Wisconsin,Big 10
9128309,Blake Washington,21102,Michigan,Big 10
12621647,Jared Seay,21169,Nebraska,Big 10
10910058,Trey Williams,21169,Nebraska,Big 10
10125551,Cale Wagner,21169,Nebraska,Big 10
10802744,Anthony Bello,20972,Indiana (IN),Big 10
12564966,Teddy Frid,21117,Minnesota,Big 10
12633901,Daniel Gaynes,20979,Iowa,Big 10
11331781,Jon Edwards,21103,Michigan State,Big 10
12633886,Josh Braverman,20979,Iowa,Big 10
9015461,Eric Bethea,20972,Indiana (IN),Big 10
7234063,Cody Walton,21169,Nebraska,Big 10
13056208,Simon Wiedel,21169,Nebraska,Big 10
10879657,Zach Podraza,21169,Nebraska,Big 10
12553024,Dane Thomasson,21274,Purdue,Big 10
11717824,Divine Oduduru,21461,Texas Tech,Big 12
10880455,Maxwell Willis,20641,Baylor,Big 12
10945312,Jace Comick,21453,Texas A&amp;M,Big 12
8428431,Terrell Smith,20998,Kansas State,Big 12
9119086,Andrew Hudson,21461,Texas Tech,Big 12
12633904,Jullane Walker,20998,Kansas State,Big 12
12612783,Joseph Sheffield,21232,Oklahoma,Big 12
8428395,Malik Wilson,20641,Baylor,Big 12
12612804,Xavier Brown,21232,Oklahoma,Big 12
10879340,Jackson Webb,21232,Oklahoma,Big 12
12615947,Washington Brown,21452,Texas,Big 12
8085372,Bennie Wesley,21232,Oklahoma,Big 12
8429441,Jaron Hartley,20996,Kansas,Big 12
13056203,Davion Taylor,20765,Colorado,Big 12
9151263,Will Williams,21453,Texas A&amp;M,Big 12
12615978,Isaiah Cunningham,20641,Baylor,Big 12
9497093,Joel Latson,21461,Texas Tech,Big 12
10880452,Ian Braxton,20641,Baylor,Big 12
12985723,Raleigh Texada,20641,Baylor,Big 12
9018726,Malik Givens,21235,Oklahoma State,Big 12
9018721,Nick Albus,20998,Kansas State,Big 12
9184384,Ivan Henry,20996,Kansas,Big 12
9122812,John Burt,21452,Texas,Big 12
9018724,Jacob Fincham-Dukes,21235,Oklahoma State,Big 12
7143328,Wolf Mahler,21452,Texas,Big 12
10807733,Logan Daily,21235,Oklahoma State,Big 12
10855886,Aaron Thacker,20996,Kansas,Big 12
10805165,Seth Page,21453,Texas A&amp;M,Big 12
12615939,Jalen Seals,20641,Baylor,Big 12
9015622,Jaysean Skrine,20765,Colorado,Big 12
9027543,Nathan Hite,21453,Texas A&amp;M,Big 12
10880412,Steele Wasik,21452,Texas,Big 12
9122774,Cody Cunningham,20641,Baylor,Big 12
13413800,Aaron Booth,20998,Kansas State,Big 12
9015611,Alexander Billing,20765,Colorado,Big 12
12767645,Rauno Liitmae,21128,Missouri,Big 12
7762834,Andrew Ghizzone,20765,Colorado,Big 12
10802345,Davis Butte,20765,Colorado,Big 12
10802344,Aaron Carmichael,20765,Colorado,Big 12
9027987,Nate Gravelding,20765,Colorado,Big 12
10876012,Troy Pride Jr.,21219,Notre Dame,Big East
9197444,Winston Lee,21442,Syracuse,Big East
8993257,Sterling Pierce,21505,Villanova,Big East
10808550,Adam Nelson,20816,DePaul,Big East
11219379,Jabari Michael-Khensu,21261,Pittsburgh,Big East
7722283,Joshua Word,21072,Marquette,Big East
8984760,Connor Boos,21072,Marquette,Big East
12565535,Lonzell Feagin,21261,Pittsburgh,Big East
12565484,Ade Jones-Roundtree,21261,Pittsburgh,Big East
12565552,Noah Cook,21261,Pittsburgh,Big East
12660071,Andrew Chabon,21072,Marquette,Big East
12540566,Denzell Brown,20898,Georgetown,Big East
8984774,William Eggers,21072,Marquette,Big East
10808553,Josh Pearson,20816,DePaul,Big East
12565549,Greg Lauray,21261,Pittsburgh,Big East
10876005,Kyle Mastrangeli,20816,DePaul,Big East
10798111,Ikechukwu Osuagwu,21505,Villanova,Big East
12664888,Josiah Laney,20898,Georgetown,Big East
12660065,Dominique Smith,21072,Marquette,Big East
12545425,Christopher Morris,21505,Villanova,Big East
12536943,Joseph Keys,21072,Marquette,Big East
7735721,Jeremy VanAssche,20848,Eastern Washington,Big Sky
9120484,Kossi Tchenawou,21204,Northern Arizona,Big Sky
8987674,Jonah Mathews,20848,Eastern Washington,Big Sky
12542900,Joe Gauthier,20848,Eastern Washington,Big Sky
9146910,Mitchell Horning,21142,Montana State,Big Sky
10801247,Dawson Lack,20848,Eastern Washington,Big Sky
10873753,Tyren Wolfe,21204,Northern Arizona,Big Sky
12635146,Clinton Spellman,21314,Sacramento State,Big Sky
10882521,Cory Mullanix,20965,Idaho State,Big Sky
6794603,Alex Mead,21205,Northern Colorado,Big Sky
10893746,Khalil Dorsey,21204,Northern Arizona,Big Sky
10896412,Andre Lindsey,21314,Sacramento State,Big Sky
9014553,Demetrius Graves,21205,Northern Colorado,Big Sky
11230855,Shawn Williams,21204,Northern Arizona,Big Sky
9109711,Mason Storm,21142,Montana State,Big Sky
12620381,Josh Pikes,21266,Portland State,Big Sky
8987776,Logan Leavitt,21533,Weber State,Big Sky
6801311,Seth Fortin,21533,Weber State,Big Sky
10896418,Jah Strange,21314,Sacramento State,Big Sky
12566457,Quintin Porterfield,20848,Eastern Washington,Big Sky
12635151,DaRon Bland,21314,Sacramento State,Big Sky
10791993,Tyler Johnson,21533,Weber State,Big Sky
12620342,Justin Desaki,21266,Portland State,Big Sky
12542886,Rhett Streeter,21141,Montana,Big Sky
9153743,Donte Robinson,21266,Portland State,Big Sky
12542887,Miguel Punsalen,20848,Eastern Washington,Big Sky
12903900,Diego Gallardo,21314,Sacramento State,Big Sky
6664063,Richard Cooper,21314,Sacramento State,Big Sky
12635195,Will Wagner V,21314,Sacramento State,Big Sky
10874331,Caleb Neth,21142,Montana State,Big Sky
12542876,Cole Harrison,20848,Eastern Washington,Big Sky
12542871,Courtlynd Brown,21141,Montana,Big Sky
10874323,Josh Riley,21141,Montana,Big Sky
10908712,Kyle Leblanc,20965,Idaho State,Big Sky
12612861,Alex Alton,21204,Northern Arizona,Big Sky
9028015,Bailey Sexton,21205,Northern Colorado,Big Sky
7735949,Max Jette,21314,Sacramento State,Big Sky
10875760,Se Min Park,21266,Portland State,Big Sky
7916952,Tim Ankenman,20965,Idaho State,Big Sky
10801266,Morgan Eitel,21141,Montana,Big Sky
9162047,James Rodeman,20965,Idaho State,Big Sky
12620328,Zack Davis,21266,Portland State,Big Sky
10874322,Grant Whitcutt,21141,Montana,Big Sky
9893056,Dylan Barger,21314,Sacramento State,Big Sky
12660721,Caleb Whitney,21533,Weber State,Big Sky
8987672,Forrest Wallace,20848,Eastern Washington,Big Sky
9153747,Adrienne Jackson,21314,Sacramento State,Big Sky
6243628,Andrew Morgan,20848,Eastern Washington,Big Sky
12566453,Race Treat,20848,Eastern Washington,Big Sky
8429706,Kahlim Denmark,20755,Coastal Carolina,Big South
8429707,Therius Styles,20755,Coastal Carolina,Big South
12661832,Devin Pringle,20755,Coastal Carolina,Big South
9127110,Joshua Paramore,20731,Charleston Southern,Big South
8429598,James House,20945,High Point,Big South
12666557,Travis Henderson,21033,Liberty,Big South
9198337,Greg Edwards,21033,Liberty,Big South
13914398,James Allen,20731,Charleston Southern,Big South
9188093,D'Andre Fletcher,20755,Coastal Carolina,Big South
12635031,Tydarius Floyd,20755,Coastal Carolina,Big South
10792348,Carlos Williams,20894,Gardner-Webb,Big South
10925614,Brad Smalley,21033,Liberty,Big South
9283168,Ryan McCain,20755,Coastal Carolina,Big South
12984171,Jonathan Doss,21033,Liberty,Big South
9142519,Quemell Brave,21575,Winthrop,Big South
12666550,David Pearson,21575,Winthrop,Big South
10897615,Markus Ballengee,21033,Liberty,Big South
12635023,Connor Langdon,20755,Coastal Carolina,Big South
10897629,Caleb Minus,21513,VMI,Big South
12633674,Levi Williams,20945,High Point,Big South
12634995,John Collins,21513,VMI,Big South
9548676,Kevondre Hunt,20755,Coastal Carolina,Big South
12666544,Jeremy Davis,21033,Liberty,Big South
12660217,Malik Harper,21575,Winthrop,Big South
9188104,Nicholas Seabright,20755,Coastal Carolina,Big South
10944239,Tim Maduka,21033,Liberty,Big South
12559759,Mason Marshall,20894,Gardner-Webb,Big South
10799695,Tre Jenkins,21575,Winthrop,Big South
9123695,Lee Warren,21513,VMI,Big South
9127127,Brad Kanney,20945,High Point,Big South
10880680,Niegel Simmons,20731,Charleston Southern,Big South
12602378,Daivon Pressley,20731,Charleston Southern,Big South
12633711,Gabriel Stainback,20945,High Point,Big South
12634994,Victor Mathuthu,21191,North Carolina-Asheville,Big South
12661634,Austin Billiot,20894,Gardner-Webb,Big South
10799679,Colby Thorn,21575,Winthrop,Big South
8990402,Cullen Barringer,21575,Winthrop,Big South
12974703,Chris Tobin,20894,Gardner-Webb,Big South
12773067,Roy Hyman,20731,Charleston Southern,Big South
11540694,Caleb Hart,21033,Liberty,Big South
11010493,Kent Harris,21044,Long Beach State,Big West
10889705,Tjari Packard,20792,CS Northridge,Big West
12841069,Rasaun House,20790,CS Fullerton,Big West
9106285,Thaddeus Smith,20790,CS Fullerton,Big West
12821133,Fabio Kammler,21485,UC Davis,Big West
9633510,Sike Azu-Irondi,21489,UC Santa Barbara,Big West
12821142,Nigel Burnett,21485,UC Davis,Big West
12898951,Brandon Lucas,21486,UC Irvine,Big West
6498194,Luis Matos,20790,CS Fullerton,Big West
6349285,Michael Kojin,21487,UC Riverside,Big West
13140291,Erik Cisneros,21487,UC Riverside,Big West
8032231,Bernhardt Fourie,21485,UC Davis,Big West
9359506,Steven Childs,21485,UC Davis,Big West
11102468,Chineme Allison,20694,Cal Poly SLO,Big West
11211395,Carlos Wedlow,21487,UC Riverside,Big West
9359063,Callan Cochran,21489,UC Santa Barbara,Big West
12821135,Dante Berggren,21485,UC Davis,Big West
11881383,Ben Hibbert,20792,CS Northridge,Big West
9106272,Dwayne Lee,20790,CS Fullerton,Big West
9106277,Kasey Cory,20790,CS Fullerton,Big West
9359534,Kyle Clancy,21485,UC Davis,Big West
11010494,Saladin Nasser,21044,Long Beach State,Big West
10990723,Ryan Morgan,21489,UC Santa Barbara,Big West
11167173,Evan Singletary,21486,UC Irvine,Big West
7894971,Mason Guzman-Sanchez,20790,CS Fullerton,Big West
11622277,Nate Greenelsh,20694,Cal Poly SLO,Big West
11167067,Parker Caston,20792,CS Northridge,Big West
11211390,Marcel Espinoza,20790,CS Fullerton,Big West
12898950,Asa Allen,21486,UC Irvine,Big West
12986635,Gino Long,20790,CS Fullerton,Big West
12821137,Jared Harrell,21485,UC Davis,Big West
8120960,Michael Hamill,21486,UC Irvine,Big West
12647466,Faris Babineaux,21044,Long Beach State,Big West
11622278,Vincent Obiajulu,20694,Cal Poly SLO,Big West
8120954,Sean Williams,21487,UC Riverside,Big West
10990716,Jeff Lam,21489,UC Santa Barbara,Big West
11102443,Jonathan Perry,21485,UC Davis,Big West
13135323,Brandon Hasson,20790,CS Fullerton,Big West
12841037,Tristan Griffith,20790,CS Fullerton,Big West
13135330,Tariq Harness,21486,UC Irvine,Big West
12837561,Chris Howard,21489,UC Santa Barbara,Big West
10889700,Chazz Warren,20792,CS Northridge,Big West
12628936,Nathan Noble,21487,UC Riverside,Big West
10919614,Isaiah Johnson,21044,Long Beach State,Big West
9159008,Diego Courbis,20790,CS Fullerton,Big West
12821143,Jalin White,21485,UC Davis,Big West
13135324,Ondrej Rapp,21487,UC Riverside,Big West
9359531,Thomas Grossman,21485,UC Davis,Big West
9359451,Jason Lu,21487,UC Riverside,Big West
9168414,Jonathan Broadhead,21044,Long Beach State,Big West
12841020,Blake Rose,20790,CS Fullerton,Big West
12837654,Devon Alvarado,21044,Long Beach State,Big West
12898923,Anthony Cable,20790,CS Fullerton,Big West
11167103,Sam Schubert,20790,CS Fullerton,Big West
11102266,Cole Hicks,21044,Long Beach State,Big West
9220565,Drake Foote,21485,UC Davis,Big West
12898955,Seth Enochs,21486,UC Irvine,Big West
10893739,Anthony Applequist,20790,CS Fullerton,Big West
11211394,Aidan Olvera,21487,UC Riverside,Big West
11102267,Jackson Potter,21044,Long Beach State,Big West
12841055,Jose Castellon,21487,UC Riverside,Big West
12652867,McKinely West,21378,Southern Mississippi,C-USA
10873572,Cra'Vorkian Carson,21378,Southern Mississippi,C-USA
12652888,Chedlin Sagesse,21378,Southern Mississippi,C-USA
